# time, z/s, OOP, MT, Pitch
7.065000e-02,7.920997e+00,-3.639827e+02,-8.107875e+01,1.013514e+01
7.359375e-02,7.917824e+00,-3.638552e+02,-8.081602e+01,1.013519e+01
7.653750e-02,7.914646e+00,-3.637312e+02,-8.063391e+01,1.013520e+01
7.948125e-02,7.911615e+00,-3.635891e+02,-8.073675e+01,1.013530e+01
8.242500e-02,7.908690e+00,-3.634520e+02,-8.093506e+01,1.013556e+01
8.536875e-02,7.905752e+00,-3.633453e+02,-8.092593e+01,1.013598e+01
8.831250e-02,7.902834e+00,-3.632328e+02,-8.073357e+01,1.013643e+01
9.125625e-02,7.900054e+00,-3.631431e+02,-8.055270e+01,1.013683e+01
9.420000e-02,7.897398e+00,-3.631293e+02,-8.043704e+01,1.013714e+01
9.714375e-02,7.894765e+00,-3.631165e+02,-8.037845e+01,1.013744e+01
1.000875e-01,7.892239e+00,-3.630335e+02,-8.043601e+01,1.013777e+01
1.030312e-01,7.890061e+00,-3.629393e+02,-8.058458e+01,1.013820e+01
1.059750e-01,7.888312e+00,-3.629092e+02,-8.062013e+01,1.013874e+01
1.089187e-01,7.886869e+00,-3.629490e+02,-8.046596e+01,1.013937e+01
1.118625e-01,7.885653e+00,-3.630249e+02,-8.028530e+01,1.014005e+01
1.148062e-01,7.884680e+00,-3.630696e+02,-8.021622e+01,1.014077e+01
1.177500e-01,7.883911e+00,-3.630522e+02,-8.026263e+01,1.014149e+01
1.206937e-01,7.883264e+00,-3.630460e+02,-8.035185e+01,1.014219e+01
1.236375e-01,7.882748e+00,-3.631291e+02,-8.045864e+01,1.014290e+01
1.265812e-01,7.882449e+00,-3.632580e+02,-8.056436e+01,1.014365e+01
1.295250e-01,7.882410e+00,-3.633363e+02,-8.053727e+01,1.014453e+01
1.324687e-01,7.882615e+00,-3.633802e+02,-8.034843e+01,1.014555e+01
1.354125e-01,7.883052e+00,-3.634607e+02,-8.024347e+01,1.014668e+01
1.383562e-01,7.883738e+00,-3.635661e+02,-8.040401e+01,1.014783e+01
1.413000e-01,7.884680e+00,-3.636193e+02,-8.061860e+01,1.014894e+01
1.442437e-01,7.885877e+00,-3.636164e+02,-8.062505e+01,1.015000e+01
1.471875e-01,7.887344e+00,-3.636197e+02,-8.049155e+01,1.015107e+01
1.501312e-01,7.889100e+00,-3.636623e+02,-8.042777e+01,1.015222e+01
1.530750e-01,7.891127e+00,-3.637661e+02,-8.047099e+01,1.015352e+01
1.560187e-01,7.893401e+00,-3.639296e+02,-8.050781e+01,1.015496e+01
1.589625e-01,7.895936e+00,-3.641177e+02,-8.053884e+01,1.015647e+01
1.619062e-01,7.898725e+00,-3.642884e+02,-8.061430e+01,1.015796e+01
1.648500e-01,7.901681e+00,-3.644542e+02,-8.067770e+01,1.015934e+01
1.677937e-01,7.904762e+00,-3.646807e+02,-8.066318e+01,1.016067e+01
1.707375e-01,7.908044e+00,-3.649507e+02,-8.061815e+01,1.016206e+01
1.736812e-01,7.911600e+00,-3.651689e+02,-8.067927e+01,1.016359e+01
1.766250e-01,7.915431e+00,-3.653198e+02,-8.079976e+01,1.016531e+01
1.795687e-01,7.919501e+00,-3.654954e+02,-8.082417e+01,1.016714e+01
1.825125e-01,7.923746e+00,-3.657355e+02,-8.078382e+01,1.016897e+01
1.854562e-01,7.928059e+00,-3.659720e+02,-8.079908e+01,1.017072e+01
1.884000e-01,7.932369e+00,-3.661716e+02,-8.084236e+01,1.017241e+01
1.913437e-01,7.936732e+00,-3.663626e+02,-8.082135e+01,1.017412e+01
1.942875e-01,7.941267e+00,-3.665545e+02,-8.083681e+01,1.017593e+01
1.972312e-01,7.946022e+00,-3.667713e+02,-8.099351e+01,1.017787e+01
2.001750e-01,7.950999e+00,-3.670645e+02,-8.116532e+01,1.017993e+01
2.031187e-01,7.956215e+00,-3.674035e+02,-8.119212e+01,1.018205e+01
2.060625e-01,7.961674e+00,-3.677069e+02,-8.111763e+01,1.018415e+01
2.090062e-01,7.967321e+00,-3.679696e+02,-8.111284e+01,1.018619e+01
2.119500e-01,7.973073e+00,-3.682337e+02,-8.123294e+01,1.018819e+01
2.148937e-01,7.978963e+00,-3.685253e+02,-8.140599e+01,1.019021e+01
2.178375e-01,7.985096e+00,-3.688230e+02,-8.155794e+01,1.019231e+01
2.207812e-01,7.991463e+00,-3.691121e+02,-8.164870e+01,1.019450e+01
2.237250e-01,7.997945e+00,-3.694273e+02,-8.167053e+01,1.019677e+01
2.266687e-01,8.004465e+00,-3.698088e+02,-8.166522e+01,1.019906e+01
2.296125e-01,8.011043e+00,-3.702306e+02,-8.170836e+01,1.020132e+01
2.325562e-01,8.017676e+00,-3.705887e+02,-8.182890e+01,1.020352e+01
2.355000e-01,8.024314e+00,-3.708640e+02,-8.196816e+01,1.020568e+01
2.384437e-01,8.030979e+00,-3.711370e+02,-8.206338e+01,1.020784e+01
2.413875e-01,8.037782e+00,-3.714607e+02,-8.212844e+01,1.021004e+01
2.443312e-01,8.044803e+00,-3.718121e+02,-8.217954e+01,1.021229e+01
2.472750e-01,8.052005e+00,-3.721510e+02,-8.217596e+01,1.021462e+01
2.502187e-01,8.059287e+00,-3.724631e+02,-8.213684e+01,1.021699e+01
2.531625e-01,8.066583e+00,-3.727542e+02,-8.216973e+01,1.021933e+01
2.561062e-01,8.073905e+00,-3.730485e+02,-8.229083e+01,1.022159e+01
2.590500e-01,8.081268e+00,-3.733782e+02,-8.241202e+01,1.022376e+01
2.619937e-01,8.088671e+00,-3.737644e+02,-8.248170e+01,1.022590e+01
2.649375e-01,8.096151e+00,-3.741603e+02,-8.251715e+01,1.022809e+01
2.678812e-01,8.103778e+00,-3.745345e+02,-8.255823e+01,1.023036e+01
2.708250e-01,8.111547e+00,-3.749276e+02,-8.262019e+01,1.023270e+01
2.737687e-01,8.119361e+00,-3.753683e+02,-8.271620e+01,1.023505e+01
2.767125e-01,8.127155e+00,-3.758058e+02,-8.284112e+01,1.023733e+01
2.796562e-01,8.134957e+00,-3.761607e+02,-8.295573e+01,1.023950e+01
2.826000e-01,8.142810e+00,-3.764587e+02,-8.302531e+01,1.024160e+01
2.855437e-01,8.150720e+00,-3.767903e+02,-8.305547e+01,1.024369e+01
2.884875e-01,8.158663e+00,-3.771704e+02,-8.312875e+01,1.024582e+01
2.914312e-01,8.166625e+00,-3.775483e+02,-8.327540e+01,1.024802e+01
2.943750e-01,8.174598e+00,-3.779125e+02,-8.339988e+01,1.025026e+01
2.973187e-01,8.182562e+00,-3.782788e+02,-8.343311e+01,1.025246e+01
3.002625e-01,8.190492e+00,-3.786504e+02,-8.345961e+01,1.025454e+01
3.032062e-01,8.198404e+00,-3.790346e+02,-8.357527e+01,1.025648e+01
3.061500e-01,8.206349e+00,-3.794336e+02,-8.370939e+01,1.025835e+01
3.090938e-01,8.214382e+00,-3.798264e+02,-8.379504e+01,1.026021e+01
3.120375e-01,8.222535e+00,-3.801918e+02,-8.386251e+01,1.026211e+01
3.149812e-01,8.230805e+00,-3.805716e+02,-8.395622e+01,1.026402e+01
3.179250e-01,8.239143e+00,-3.810020e+02,-8.405006e+01,1.026591e+01
3.208687e-01,8.247482e+00,-3.814344e+02,-8.408655e+01,1.026770e+01
3.238125e-01,8.255784e+00,-3.818356e+02,-8.410369e+01,1.026935e+01
3.267562e-01,8.264042e+00,-3.822134e+02,-8.416456e+01,1.027089e+01
3.297000e-01,8.272254e+00,-3.826000e+02,-8.428261e+01,1.027237e+01
3.326437e-01,8.280446e+00,-3.830244e+02,-8.440800e+01,1.027381e+01
3.355875e-01,8.288655e+00,-3.834699e+02,-8.450431e+01,1.027525e+01
3.385312e-01,8.296890e+00,-3.839036e+02,-8.456333e+01,1.027669e+01
3.414750e-01,8.305126e+00,-3.842973e+02,-8.457862e+01,1.027807e+01
3.444187e-01,8.313349e+00,-3.846749e+02,-8.458860e+01,1.027932e+01
3.473625e-01,8.321556e+00,-3.850606e+02,-8.464444e+01,1.028042e+01
3.503062e-01,8.329747e+00,-3.854327e+02,-8.477858e+01,1.028139e+01
3.532500e-01,8.337958e+00,-3.857728e+02,-8.491973e+01,1.028225e+01
3.561937e-01,8.346231e+00,-3.860946e+02,-8.499298e+01,1.028307e+01
3.591375e-01,8.354560e+00,-3.864456e+02,-8.502384e+01,1.028385e+01
3.620812e-01,8.362898e+00,-3.868444e+02,-8.506353e+01,1.028458e+01
3.650250e-01,8.371216e+00,-3.872713e+02,-8.515721e+01,1.028521e+01
3.679687e-01,8.379525e+00,-3.876959e+02,-8.527315e+01,1.028570e+01
3.709125e-01,8.387837e+00,-3.880974e+02,-8.537853e+01,1.028602e+01
3.738562e-01,8.396141e+00,-3.884735e+02,-8.548975e+01,1.028619e+01
3.768000e-01,8.404429e+00,-3.888590e+02,-8.561915e+01,1.028624e+01
3.797437e-01,8.412725e+00,-3.892863e+02,-8.574901e+01,1.028621e+01
3.826875e-01,8.421074e+00,-3.897181e+02,-8.581842e+01,1.028614e+01
3.856312e-01,8.429468e+00,-3.901005e+02,-8.584732e+01,1.028604e+01
3.885750e-01,8.437831e+00,-3.904456e+02,-8.590567e+01,1.028581e+01
3.915187e-01,8.446100e+00,-3.908190e+02,-8.600242e+01,1.028540e+01
3.944625e-01,8.454266e+00,-3.912183e+02,-8.610401e+01,1.028479e+01
3.974062e-01,8.462347e+00,-3.915866e+02,-8.618646e+01,1.028400e+01
4.003500e-01,8.470359e+00,-3.919289e+02,-8.625028e+01,1.028308e+01
4.032937e-01,8.478330e+00,-3.922952e+02,-8.629457e+01,1.028210e+01
4.062375e-01,8.486308e+00,-3.926990e+02,-8.634881e+01,1.028108e+01
4.091812e-01,8.494330e+00,-3.931120e+02,-8.643854e+01,1.027997e+01
4.121250e-01,8.502383e+00,-3.935216e+02,-8.652516e+01,1.027874e+01
4.150687e-01,8.510417e+00,-3.939226e+02,-8.656849e+01,1.027735e+01
4.180125e-01,8.518411e+00,-3.942994e+02,-8.661197e+01,1.027577e+01
4.209562e-01,8.526404e+00,-3.946638e+02,-8.670046e+01,1.027405e+01
4.239000e-01,8.534430e+00,-3.950479e+02,-8.681401e+01,1.027222e+01
4.268437e-01,8.542475e+00,-3.954546e+02,-8.691101e+01,1.027035e+01
4.297875e-01,8.550515e+00,-3.958526e+02,-8.698465e+01,1.026843e+01
4.327312e-01,8.558534e+00,-3.962372e+02,-8.706321e+01,1.026642e+01
4.356750e-01,8.566507e+00,-3.966413e+02,-8.714327e+01,1.026426e+01
4.386187e-01,8.574409e+00,-3.970686e+02,-8.722862e+01,1.026192e+01
4.415625e-01,8.582235e+00,-3.974756e+02,-8.733577e+01,1.025940e+01
4.445062e-01,8.590015e+00,-3.978193e+02,-8.746300e+01,1.025674e+01
4.474500e-01,8.597804e+00,-3.981365e+02,-8.757524e+01,1.025399e+01
4.503937e-01,8.605641e+00,-3.984881e+02,-8.765269e+01,1.025117e+01
4.533375e-01,8.613509e+00,-3.988642e+02,-8.773462e+01,1.024825e+01
4.562812e-01,8.621373e+00,-3.992244e+02,-8.781891e+01,1.024520e+01
4.592250e-01,8.629210e+00,-3.995545e+02,-8.787423e+01,1.024198e+01
4.621687e-01,8.637000e+00,-3.998737e+02,-8.791243e+01,1.023857e+01
4.651125e-01,8.644711e+00,-4.001965e+02,-8.799671e+01,1.023497e+01
4.680562e-01,8.652345e+00,-4.005361e+02,-8.813431e+01,1.023122e+01
4.710000e-01,8.659961e+00,-4.009062e+02,-8.825033e+01,1.022737e+01
4.739437e-01,8.667593e+00,-4.012927e+02,-8.830906e+01,1.022343e+01
4.768875e-01,8.675220e+00,-4.016618e+02,-8.833208e+01,1.021939e+01
4.798312e-01,8.682799e+00,-4.020214e+02,-8.837178e+01,1.021521e+01
4.827750e-01,8.690297e+00,-4.023957e+02,-8.844445e+01,1.021086e+01
4.857187e-01,8.697696e+00,-4.027630e+02,-8.853283e+01,1.020630e+01
4.886625e-01,8.704991e+00,-4.030822e+02,-8.861104e+01,1.020157e+01
4.916062e-01,8.712208e+00,-4.033585e+02,-8.866891e+01,1.019671e+01
4.945500e-01,8.719384e+00,-4.036586e+02,-8.872485e+01,1.019175e+01
4.974937e-01,8.726506e+00,-4.039979e+02,-8.877606e+01,1.018670e+01
5.004375e-01,8.733533e+00,-4.043339e+02,-8.882093e+01,1.018155e+01
5.033813e-01,8.740441e+00,-4.046485e+02,-8.886676e+01,1.017626e+01
5.063250e-01,8.747233e+00,-4.049549e+02,-8.893384e+01,1.017078e+01
5.092687e-01,8.753919e+00,-4.052613e+02,-8.901845e+01,1.016509e+01
5.122125e-01,8.760515e+00,-4.055571e+02,-8.910824e+01,1.015922e+01
5.151562e-01,8.767069e+00,-4.058548e+02,-8.920955e+01,1.015320e+01
5.181000e-01,8.773629e+00,-4.061700e+02,-8.929659e+01,1.014710e+01
5.210437e-01,8.780191e+00,-4.064814e+02,-8.935860e+01,1.014090e+01
5.239875e-01,8.786716e+00,-4.067715e+02,-8.941480e+01,1.013459e+01
5.269312e-01,8.793167e+00,-4.070708e+02,-8.949127e+01,1.012810e+01
5.298750e-01,8.799513e+00,-4.073845e+02,-8.958960e+01,1.012139e+01
5.328188e-01,8.805727e+00,-4.076723e+02,-8.967995e+01,1.011447e+01
5.357625e-01,8.811816e+00,-4.079298e+02,-8.975563e+01,1.010735e+01
5.387062e-01,8.817811e+00,-4.081962e+02,-8.982833e+01,1.010009e+01
5.416500e-01,8.823721e+00,-4.084959e+02,-8.991074e+01,1.009273e+01
5.445937e-01,8.829541e+00,-4.088020e+02,-8.999057e+01,1.008526e+01
5.475375e-01,8.835277e+00,-4.090827e+02,-9.004123e+01,1.007765e+01
5.504812e-01,8.840921e+00,-4.093376e+02,-9.006541e+01,1.006985e+01
5.534250e-01,8.846435e+00,-4.095709e+02,-9.009050e+01,1.006185e+01
5.563687e-01,8.851811e+00,-4.097944e+02,-9.014209e+01,1.005362e+01
5.593125e-01,8.857092e+00,-4.100179e+02,-9.020616e+01,1.004521e+01
5.622562e-01,8.862323e+00,-4.102359e+02,-9.026212e+01,1.003669e+01
5.652000e-01,8.867501e+00,-4.104494e+02,-9.028860e+01,1.002806e+01
5.681437e-01,8.872588e+00,-4.106637e+02,-9.029849e+01,1.001932e+01
5.710875e-01,8.877559e+00,-4.108975e+02,-9.032451e+01,1.001043e+01
5.740312e-01,8.882413e+00,-4.111491e+02,-9.035921e+01,1.000135e+01
5.769750e-01,8.887147e+00,-4.113892e+02,-9.040588e+01,9.992063e+00
5.799187e-01,8.891761e+00,-4.116024e+02,-9.046570e+01,9.982582e+00
5.828625e-01,8.896278e+00,-4.117970e+02,-9.053417e+01,9.972948e+00
5.858062e-01,8.900736e+00,-4.119975e+02,-9.059932e+01,9.963195e+00
5.887500e-01,8.905144e+00,-4.122104e+02,-9.065272e+01,9.953335e+00
5.916937e-01,8.909473e+00,-4.124200e+02,-9.069590e+01,9.943357e+00
5.946375e-01,8.913687e+00,-4.126032e+02,-9.072123e+01,9.933234e+00
5.975812e-01,8.917769e+00,-4.127567e+02,-9.074991e+01,9.922925e+00
6.005250e-01,8.921715e+00,-4.129016e+02,-9.081115e+01,9.912407e+00
6.034687e-01,8.925522e+00,-4.130552e+02,-9.089107e+01,9.901695e+00
6.064125e-01,8.929195e+00,-4.132080e+02,-9.096154e+01,9.890833e+00
6.093562e-01,8.932760e+00,-4.133539e+02,-9.101462e+01,9.879853e+00
6.123000e-01,8.936249e+00,-4.135028e+02,-9.104831e+01,9.868760e+00
6.152437e-01,8.939666e+00,-4.136596e+02,-9.107137e+01,9.857535e+00
6.181875e-01,8.942987e+00,-4.138221e+02,-9.109560e+01,9.846147e+00
6.211312e-01,8.946191e+00,-4.139704e+02,-9.114109e+01,9.834556e+00
6.240750e-01,8.949278e+00,-4.140992e+02,-9.119671e+01,9.822754e+00
6.270187e-01,8.952257e+00,-4.142139e+02,-9.122464e+01,9.810775e+00
6.299625e-01,8.955140e+00,-4.143228e+02,-9.124245e+01,9.798656e+00
6.329062e-01,8.957935e+00,-4.144521e+02,-9.127099e+01,9.786420e+00
6.358500e-01,8.960635e+00,-4.145943e+02,-9.129857e+01,9.774075e+00
6.387937e-01,8.963213e+00,-4.147250e+02,-9.129910e+01,9.761604e+00
6.417375e-01,8.965639e+00,-4.148389e+02,-9.128486e+01,9.748969e+00
6.446812e-01,8.967901e+00,-4.149463e+02,-9.130083e+01,9.736131e+00
6.476250e-01,8.970005e+00,-4.150594e+02,-9.133763e+01,9.723094e+00
6.505687e-01,8.971971e+00,-4.151587e+02,-9.136868e+01,9.709900e+00
6.535125e-01,8.973838e+00,-4.152325e+02,-9.138360e+01,9.696594e+00
6.564562e-01,8.975638e+00,-4.152941e+02,-9.139077e+01,9.683198e+00
6.594000e-01,8.977373e+00,-4.153557e+02,-9.139534e+01,9.669708e+00
6.623437e-01,8.979020e+00,-4.154296e+02,-9.139474e+01,9.656093e+00
6.652875e-01,8.980557e+00,-4.154968e+02,-9.140970e+01,9.642312e+00
6.682312e-01,8.981971e+00,-4.155337e+02,-9.143610e+01,9.628339e+00
6.711750e-01,8.983267e+00,-4.155579e+02,-9.146015e+01,9.614188e+00
6.741187e-01,8.984458e+00,-4.155862e+02,-9.148314e+01,9.599898e+00
6.770625e-01,8.985557e+00,-4.156268e+02,-9.152322e+01,9.585502e+00
6.800062e-01,8.986581e+00,-4.156857e+02,-9.157396e+01,9.571015e+00
6.829500e-01,8.987545e+00,-4.157461e+02,-9.159698e+01,9.556439e+00
6.858937e-01,8.988438e+00,-4.157953e+02,-9.159960e+01,9.541737e+00
6.888375e-01,8.989226e+00,-4.158220e+02,-9.160890e+01,9.526865e+00
6.917812e-01,8.989887e+00,-4.158327e+02,-9.163575e+01,9.511802e+00
6.947250e-01,8.990419e+00,-4.158497e+02,-9.167161e+01,9.496572e+00
6.976687e-01,8.990842e+00,-4.158511e+02,-9.169977e+01,9.481216e+00
7.006125e-01,8.991178e+00,-4.158268e+02,-9.170333e+01,9.465765e+00
7.035562e-01,8.991435e+00,-4.158023e+02,-9.168450e+01,9.450234e+00
7.065000e-01,8.991586e+00,-4.158040e+02,-9.166900e+01,9.434608e+00
7.094437e-01,8.991601e+00,-4.158170e+02,-9.165949e+01,9.418849e+00
7.123875e-01,8.991473e+00,-4.158000e+02,-9.164954e+01,9.402929e+00
7.153312e-01,8.991215e+00,-4.157612e+02,-9.163178e+01,9.386841e+00
7.182750e-01,8.990845e+00,-4.157293e+02,-9.161722e+01,9.370610e+00
7.212187e-01,8.990385e+00,-4.156976e+02,-9.161935e+01,9.354271e+00
7.241625e-01,8.989863e+00,-4.156579e+02,-9.161976e+01,9.337853e+00
7.271062e-01,8.989303e+00,-4.156266e+02,-9.160262e+01,9.321369e+00
7.300500e-01,8.988681e+00,-4.155962e+02,-9.156363e+01,9.304807e+00
7.329937e-01,8.987943e+00,-4.155474e+02,-9.152632e+01,9.288128e+00
7.359375e-01,8.987064e+00,-4.154836e+02,-9.151835e+01,9.271300e+00
7.388812e-01,8.986058e+00,-4.154258e+02,-9.153066e+01,9.254329e+00
7.418250e-01,8.984934e+00,-4.153715e+02,-9.154295e+01,9.237246e+00
7.447687e-01,8.983688e+00,-4.152855e+02,-9.154464e+01,9.220081e+00
7.477125e-01,8.982332e+00,-4.151892e+02,-9.153910e+01,9.202855e+00
7.506562e-01,8.980890e+00,-4.151247e+02,-9.153709e+01,9.185573e+00
7.536000e-01,8.979352e+00,-4.150683e+02,-9.153343e+01,9.168207e+00
7.565437e-01,8.977686e+00,-4.149736e+02,-9.152128e+01,9.150725e+00
7.594875e-01,8.975891e+00,-4.148437e+02,-9.151387e+01,9.133111e+00
7.624312e-01,8.973976e+00,-4.147122e+02,-9.151175e+01,9.115371e+00
7.653750e-01,8.971954e+00,-4.145816e+02,-9.151176e+01,9.097527e+00
7.683187e-01,8.969835e+00,-4.144457e+02,-9.151700e+01,9.079607e+00
7.712625e-01,8.967635e+00,-4.143189e+02,-9.150827e+01,9.061634e+00
7.742062e-01,8.965352e+00,-4.142012e+02,-9.147613e+01,9.043601e+00
7.771500e-01,8.962955e+00,-4.140741e+02,-9.143025e+01,9.025479e+00
7.800937e-01,8.960413e+00,-4.139402e+02,-9.139458e+01,9.007233e+00
7.830375e-01,8.957719e+00,-4.138179e+02,-9.138262e+01,8.988852e+00
7.859812e-01,8.954890e+00,-4.136976e+02,-9.137473e+01,8.970357e+00
7.889250e-01,8.951948e+00,-4.135546e+02,-9.134965e+01,8.951781e+00
7.918687e-01,8.948912e+00,-4.133895e+02,-9.130964e+01,8.933156e+00
7.948125e-01,8.945796e+00,-4.132380e+02,-9.126421e+01,8.914501e+00
7.977562e-01,8.942585e+00,-4.131041e+02,-9.121275e+01,8.895806e+00
8.007000e-01,8.939248e+00,-4.129497e+02,-9.116105e+01,8.877039e+00
8.036437e-01,8.935763e+00,-4.127647e+02,-9.110700e+01,8.858175e+00
8.065875e-01,8.932134e+00,-4.125642e+02,-9.105544e+01,8.839213e+00
8.095312e-01,8.928376e+00,-4.123653e+02,-9.101557e+01,8.820167e+00
8.124750e-01,8.924499e+00,-4.121659e+02,-9.099483e+01,8.801066e+00
8.154187e-01,8.920528e+00,-4.119675e+02,-9.097519e+01,8.781949e+00
8.183625e-01,8.916487e+00,-4.117714e+02,-9.092270e+01,8.762832e+00
8.213062e-01,8.912381e+00,-4.115712e+02,-9.086559e+01,8.743693e+00
8.242500e-01,8.908192e+00,-4.113685e+02,-9.082794e+01,8.724498e+00
8.271937e-01,8.903910e+00,-4.111561e+02,-9.080546e+01,8.705223e+00
8.301375e-01,8.899541e+00,-4.109343e+02,-9.078448e+01,8.685865e+00
8.330812e-01,8.895093e+00,-4.107002e+02,-9.076256e+01,8.666443e+00
8.360250e-01,8.890577e+00,-4.104533e+02,-9.074539e+01,8.646992e+00
8.389687e-01,8.885994e+00,-4.102116e+02,-9.071593e+01,8.627541e+00
8.419125e-01,8.881347e+00,-4.099866e+02,-9.067893e+01,8.608094e+00
8.448562e-01,8.876619e+00,-4.097679e+02,-9.064055e+01,8.588626e+00
8.478000e-01,8.871777e+00,-4.095305e+02,-9.059792e+01,8.569107e+00
8.507437e-01,8.866805e+00,-4.092742e+02,-9.054638e+01,8.549517e+00
8.536875e-01,8.861706e+00,-4.090139e+02,-9.049907e+01,8.529853e+00
8.566312e-01,8.856495e+00,-4.087567e+02,-9.046929e+01,8.510130e+00
8.595750e-01,8.851186e+00,-4.084904e+02,-9.043248e+01,8.490384e+00
8.625187e-01,8.845804e+00,-4.082094e+02,-9.036739e+01,8.470648e+00
8.654625e-01,8.840362e+00,-4.079272e+02,-9.027893e+01,8.450923e+00
8.684062e-01,8.834836e+00,-4.076463e+02,-9.019643e+01,8.431182e+00
8.713500e-01,8.829194e+00,-4.073638e+02,-9.012250e+01,8.411407e+00
8.742937e-01,8.823438e+00,-4.070734e+02,-9.004829e+01,8.391587e+00
8.772375e-01,8.817583e+00,-4.067806e+02,-8.998550e+01,8.371725e+00
8.801812e-01,8.811639e+00,-4.064796e+02,-8.992480e+01,8.351847e+00
8.831250e-01,8.805610e+00,-4.061737e+02,-8.985840e+01,8.331986e+00
8.860687e-01,8.799512e+00,-4.058887e+02,-8.979322e+01,8.312160e+00
8.890125e-01,8.793354e+00,-4.056165e+02,-8.973095e+01,8.292364e+00
8.919562e-01,8.787127e+00,-4.053338e+02,-8.966563e+01,8.272578e+00
8.949000e-01,8.780816e+00,-4.050309e+02,-8.959462e+01,8.252786e+00
8.978437e-01,8.774416e+00,-4.047158e+02,-8.953487e+01,8.232976e+00
9.007875e-01,8.767928e+00,-4.043955e+02,-8.949974e+01,8.213152e+00
9.037312e-01,8.761368e+00,-4.040691e+02,-8.946743e+01,8.193337e+00
9.066750e-01,8.754749e+00,-4.037368e+02,-8.941392e+01,8.173561e+00
9.096187e-01,8.748074e+00,-4.034008e+02,-8.935233e+01,8.153832e+00
9.125625e-01,8.741330e+00,-4.030644e+02,-8.929114e+01,8.134130e+00
9.155062e-01,8.734501e+00,-4.027260e+02,-8.922901e+01,8.114422e+00
9.184500e-01,8.727582e+00,-4.023871e+02,-8.917083e+01,8.094692e+00
9.213937e-01,8.720565e+00,-4.020388e+02,-8.911859e+01,8.074928e+00
9.243375e-01,8.713456e+00,-4.016746e+02,-8.906813e+01,8.055143e+00
9.272812e-01,8.706283e+00,-4.013082e+02,-8.901203e+01,8.035372e+00
9.302250e-01,8.699076e+00,-4.009511e+02,-8.894997e+01,8.015646e+00
9.331687e-01,8.691840e+00,-4.006023e+02,-8.887658e+01,7.995971e+00
9.361125e-01,8.684559e+00,-4.002469e+02,-8.879195e+01,7.976332e+00
9.390562e-01,8.677205e+00,-3.998864e+02,-8.869867e+01,7.956708e+00
9.420000e-01,8.669757e+00,-3.995248e+02,-8.860954e+01,7.937078e+00
9.449437e-01,8.662203e+00,-3.991482e+02,-8.852954e+01,7.917432e+00
9.478875e-01,8.654548e+00,-3.987675e+02,-8.845466e+01,7.897792e+00
9.508312e-01,8.646812e+00,-3.983954e+02,-8.838160e+01,7.878194e+00
9.537750e-01,8.639005e+00,-3.980184e+02,-8.829241e+01,7.858666e+00
9.567187e-01,8.631125e+00,-3.976331e+02,-8.819456e+01,7.839209e+00
9.596625e-01,8.623176e+00,-3.972518e+02,-8.809522e+01,7.819803e+00
9.626062e-01,8.615152e+00,-3.968771e+02,-8.799904e+01,7.800428e+00
9.655500e-01,8.607039e+00,-3.964864e+02,-8.791516e+01,7.781071e+00
9.684937e-01,8.598840e+00,-3.960647e+02,-8.783692e+01,7.761736e+00
9.714375e-01,8.590586e+00,-3.956376e+02,-8.776514e+01,7.742453e+00
9.743812e-01,8.582303e+00,-3.952267e+02,-8.769705e+01,7.723263e+00
